,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
10,3.400148687628966,1.8644237853297705,7.118793436020252,5.412416963780064,3.6077462246028045,3.378539530373453,5.635234403535281,1.633658287331098,1.1518268014334057,2.4432016689789195,3.269475067374,4.591144125895041,1.114388248813707,3.1109098510147146,6.53787906050751,5.388248478043373,1.6857818725298601,0.5062209531959786,0.2066601727614934,1.8262615931744353,1.443069422614203,1.689277811177658,3.4258869403500865,3.8150306243384184
11,3.411958549753392,2.3281509782571903,6.939063550721543,5.4762379856261525,3.2822859693552178,3.3987797613067494,5.763560969351269,1.6939929111976746,1.0265091790867669,2.6473564195723625,3.242734995952571,4.338597141144369,1.1853278852074216,3.2682231769079277,6.571544035394616,5.547608459896387,1.685720099646046,0.6113700146343778,0.17146461255360526,1.774868533926842,1.2627152257674528,1.457489100959985,3.3572115310917545,3.6871246849252493
12,3.534765889297379,2.805047992573793,6.783660308161561,5.50286071169661,3.05193336331692,3.3943108249298937,5.9503651570495055,1.733820933622821,0.9545480887134699,2.7858016824913268,3.5945224396687347,4.257349976310074,1.2496503814637852,3.4162235308951896,6.401087901707132,5.747859081645526,1.7113132862666773,1.0189111979123822,0.22559029327005894,1.7770904629465707,1.1523173796969963,1.3142117747597408,3.036229515938468,3.564662499193054
13,3.7328991871896355,3.3046258088849196,6.506807384024043,5.608441183707629,2.947313796225771,3.4225708498987104,6.071084866258513,1.6803368301279207,0.8456942705253194,3.054974240874255,3.827026602384672,4.1461997556891985,1.3116001609195487,3.550143579935329,6.092214254029225,5.960519663303662,1.7658501399184627,1.5289203534627926,0.2356523274795358,1.88583997582633,1.0604524074665378,1.1889996998049532,2.908992689946602,3.468681793218873
14,3.764909964374374,3.7332497682327204,6.369444385430646,5.717054487416158,2.8754839804493146,3.328470190385689,6.175732197501012,1.691876065951293,1.0972022066454075,3.1440693501354864,4.034939264654961,3.975286884029953,1.3778195172066947,3.7742372976045493,5.8507006710930884,6.416837363889864,1.7430820934855138,1.4983418480675703,0.25341593335612717,1.9808512310389985,1.118847782820276,1.2405152921348317,2.8179109105943363,3.265519547520952
15,3.7622370664091003,4.1099564107970625,6.009474462186433,5.723061083522296,2.8188771249219484,3.2535587761014493,6.316201672223201,1.8180217292909546,1.0111980684969242,3.307319371959633,4.2671278896785205,3.7167445606761955,1.308555147315442,4.299016426980234,5.789580984992078,6.830908131895999,1.627041322965239,1.4251981237278595,0.23414554539443955,1.9890416515257496,1.4012543235115715,1.291938484960238,2.7372795289383327,3.2158540047623285
16,3.782861522359449,4.570535633959893,5.645565698066787,5.773133589811002,2.6863217350630544,3.279637648382694,6.263339819409043,1.9035455139065598,0.8647609244444043,3.4216036014300584,4.505697424836052,3.46171922961468,1.2287198623214792,4.559169553996603,5.787875861765757,7.173577813536368,1.527483123138611,1.3012685837424076,0.44326328518330543,2.074966244659757,1.6575674956854713,1.3745281211598266,2.6659759188937984,3.160434243329699
17,3.8834462295986745,4.920943977341944,5.5955959970599585,5.801326323612263,2.5472341738830355,3.237993342996036,6.504829172364908,2.0665802595378566,0.8220716856621096,3.5774145788137113,4.643856264462474,3.348564092362183,1.2236733022788688,4.689712002196502,5.736777028850629,7.348202178893833,1.3922567940096071,1.226403274463904,0.38308320106024807,2.0943445234289686,1.9370503086011326,1.4685169077535354,2.7479036601049995,3.3285159500447663
18,3.9324466770272704,5.215578745194722,5.631142221220972,5.664302109881829,2.3661705686389762,3.247689942313227,6.611463435271283,2.272278717533809,0.7700885108754808,3.5984484700725345,4.699824691677233,3.076105541617613,1.2200940281218315,4.70631708151479,5.704513451625218,7.461143963550527,1.2247855166019426,1.162130447760119,0.38674962139635094,2.15709062819085,2.202411521122269,1.5456277332564519,2.8042021423624544,3.39117790264177
19,3.954428341679863,5.431199711277936,5.58961583662028,5.426167630179225,2.146205464693803,3.2293487593013905,6.469888012513309,2.4440122133525684,0.7251715320461081,3.265549188506108,4.776029708600883,2.860666897336098,1.1564574957020624,4.721680092785666,5.671366506303508,7.571639706474706,1.2489509310778446,1.2491433804032652,0.3832241131990604,2.2169732176614505,2.36770763248066,1.2553210305283808,2.8307067940165567,3.5456131322446742
20,3.8931473204750677,5.6001513043589295,5.93640142209755,5.280183187168483,2.0172041365006868,3.2217411813699135,6.163573428105461,2.5942349910751767,0.7366891624004701,3.0964958664108546,4.908242307638907,2.6946051278982863,1.139794271971433,4.678949020730389,5.524693124994373,7.6985350278411655,1.2730291364272162,1.174262902983663,0.4273809891284923,2.3368316797151287,2.483028898755538,1.353833852009424,2.851419885082837,3.85342769201743
21,3.834952334478134,5.779910136278259,6.062242541884938,5.198865581750386,1.933841638286523,3.314464135251348,5.773879561421603,2.776723132097998,0.7522748865978289,2.9212623127719626,5.10035838584688,2.6078615968595584,1.0173555749032346,4.510119607453479,5.48846569087183,7.829073598217107,1.2194526777560588,1.0755762548010979,0.4567718685592252,2.564253665148989,2.8425725376394606,1.528292602764362,2.826466532142611,4.293284859047828
22,4.061897741540318,5.837948466765205,6.280564642534554,5.084619491759444,1.8394578062247517,3.4215236505575124,5.302228167383649,2.892440011496583,0.7458471317850897,2.9341005078628837,5.303721575974151,2.5681901418660678,1.0367244718646607,4.45843177064174,5.3741938882629965,7.793716002640999,1.1436778064400512,0.9360463442651253,0.5652693904771949,2.509089752827304,3.1140474640895532,1.6172616692923723,2.722293957572887,4.823732057104654
23,3.882951387395543,5.908975173724894,6.342548162204946,4.878278463429564,1.7183968172448625,3.8013917246492936,5.001629811101764,3.0094287140655465,0.8413569890222918,2.9431906340977663,5.4555686359189455,2.4858621778121726,0.9428996675882514,4.603624207091091,5.225426477501624,7.68176664400976,0.978778679595282,1.0568320478544861,0.6316865898476651,2.523708176366324,3.391455131261461,1.7420377671613883,2.7141345541454935,5.153386535248535
24,3.6630375779655457,5.957944725404276,6.302952412176301,4.701677275228357,1.6316636558168514,4.196459034413314,4.736094849188756,3.060989434012736,0.9890174962599624,2.888520511337305,5.680710240780369,2.395710791628557,0.9212168329010546,4.719930159329243,5.183072901731622,7.469852430574205,0.843131075318788,0.8558665012006856,0.7494108106707323,2.655186350713658,3.6786492171915475,1.9216993838891163,2.90215036960634,5.385824000306844
25,3.5063698059250745,5.970609701209648,6.1677525982356,4.520620174404432,1.6332766308184818,4.476183768399112,4.420364122686123,3.201776191554984,1.1118226528450725,2.9663706089963187,5.807736513432654,2.2129387216829812,1.019068116163139,4.859367014399146,5.234349565362227,6.847901546753571,0.7336751130102946,0.6694433442254603,0.8838248945381718,2.8245200352317723,3.93331164489237,1.9688877126454156,3.093394919343011,5.410516702270099
26,3.3109317984359152,6.009936542928015,6.134801525991909,4.368927440381815,1.6238576733824666,4.669301758866373,4.100606877991424,3.2632530413904073,1.326144335498965,2.8438337014213673,5.900886424423738,2.022824787764614,1.032345253330405,4.949789154438148,5.161652632138813,6.372330293965497,0.6343428170068349,0.5060824525240097,1.0071774308851096,2.917884361351364,3.6781711360284226,2.076174205011163,3.1178903606321984,5.380218188510272
27,3.1053450221859196,6.063859276719727,6.276553608823512,4.213728463605055,1.7949955591476003,4.5421887376072885,3.750544610921025,3.3767180728446173,1.3986997765964007,2.7966748219822497,5.854560813703923,1.8186926209457612,1.0441300065774441,4.623647829700401,4.912076819641186,5.916394994176167,0.5604254503836936,0.4207543624151471,1.109834574038296,2.9112879038874286,3.817982946818353,2.236156343890245,2.9019599217134413,5.17471802500247
28,2.908742466539895,5.966898320619276,6.393746294126287,4.275222989963777,1.9032260416863798,4.362237367049772,3.2533068335338045,3.3663748095464476,1.4991167248121815,2.7377802703473995,5.781785684604594,1.7086761161029949,1.1230828775830795,4.719881394692409,4.810366137110653,5.514034007590037,0.5105702964917354,0.4065180268567718,1.3844345338595172,2.8822383023587075,3.940858115732224,2.374425737586502,2.530416156792523,4.866846213140833
29,2.7745995594081743,5.8971189312377446,6.499125977519692,4.1840261763684925,2.0664651870703117,4.2588687480906815,2.973452859451871,3.2660718644716162,1.4932148605642084,2.8129365080274553,5.68907571104484,1.602618976656304,1.159494095423058,4.800706638307794,4.6936588712481875,4.9840102299434745,0.5079577688499831,0.4285329030927097,1.5125275257075848,2.8386191066176,4.046854653414408,2.5080857535855694,2.0592195944301066,4.57929912536004
30,2.584026888792754,5.749364082806765,6.468480434697613,4.12980454840915,2.2130908906348505,4.37415121461678,2.7134271176618583,3.242041727285322,1.409522917160629,2.8804670097643044,5.576200383946579,1.4982467981604066,1.2425175077602828,4.856327613130872,4.5825431706146045,4.537574406176513,0.6962782255707909,0.4341288792083412,1.602895476071576,2.7240221154040993,4.033841077896143,2.656238387298692,1.4148054866747433,4.196854338776791
31,3.8397828994942853,2.5605142085416013,1.1212754280543866,5.427197530564494,0.6771593453363196,4.320226438992934,5.998542495414306,5.233052317440646,5.052733958670112,3.810101783229705,4.7014624652422725,2.823705330539585,4.262898843753736,1.8742552255564895,4.288622362318301,5.601622602246204,2.73408505423046,5.405841325154222,6.404282590904135,1.2801713637772032,2.52355184270249,1.4473381424101173,0.9777749286517148,2.8466865418853287
32,3.603995684916337,2.3477521049975745,0.9638063474410942,5.6773674026257614,0.7114563491888792,4.025246093283628,5.984290218698048,5.164156542042701,5.331146623610692,3.5394139970147367,4.588065802378141,2.851508094537595,4.253200905882666,1.886277080152403,4.597252629637974,5.623879006647281,2.8700349953332993,5.4349723442402595,6.460789924610277,1.1928819950025196,2.702029282054799,1.3022741875113089,0.8337814879294684,2.7915069662876744
33,3.5473230736600003,2.0900078775199527,0.9129318125826433,5.769126169982603,0.6714634906561263,3.316345324762968,6.117388561040809,5.144885266001161,6.135823220310207,3.0391119961113815,4.5443100034270785,3.1300800794185317,4.261879008629321,1.9066163235341553,5.117738522550096,5.522845648789874,3.0558370733544815,5.446601425073472,6.355314555018363,1.0519536061411758,2.933089581936918,1.1281209713577256,0.6665080114728859,2.970103293178223
34,3.4961763911253265,1.6416439540124732,0.5668719930749654,5.852719098670583,0.6471910019435015,3.0251614789749963,6.232560572951644,5.066810824822628,6.29187931424111,2.311752397375571,4.522681225640767,3.0954784630433907,4.079284552158043,1.9298812810320105,5.14327401769005,5.3678118039087295,3.266332846433573,5.413246788419317,6.270535663696412,0.9078950211807655,3.0966668915920237,0.9115395321623867,0.5150825056685184,3.1991998390860883
35,3.3770717429470194,1.169988630738126,0.2448300816257375,5.6961574989348795,0.6514329023835065,2.7701802162870166,6.212857397162621,4.896107829366362,6.4139695173731095,1.7657652730944515,4.501784762596775,3.0364408800091054,4.024710423651099,1.9903602636643938,5.137634585806883,5.063920710622603,3.4182582853330006,5.3798295206200635,6.184073816844534,0.7666354643527978,3.1752826286247884,0.6819505947328617,0.4497734575674081,3.312865346768862
36,3.1755825356984033,0.7957178880365444,0.11704605989649085,5.513981054811191,0.6778111674174635,2.642018687993031,6.249891488297831,4.788635003698212,6.526193866482636,1.4395330073899237,4.453077461653938,2.9958177481729424,3.926824502896578,2.1094900392103373,5.119305278797449,4.840460359011853,3.5266308658501657,5.260830445929198,5.974462273488402,0.6718863618127745,3.0537428556320094,0.5397926996658124,0.3870533488801337,3.473266832021489
37,2.8875543823693617,0.3397773142355955,0.1614999957668433,5.340099402638469,0.7115135788777304,2.4055959344182467,6.316854687576369,4.788928320712766,6.555817185876894,1.48872339147058,4.497870776279294,3.0090939508787113,3.761454509057482,2.0367243783919147,5.185811039737188,4.668867886929377,3.6933074998033493,5.253151568481106,5.7067090390132185,0.7987543228918063,2.870370325406382,0.5458717169349464,0.4175566791031088,3.72872562544662
38,2.6976603477588244,0.5318165182158342,0.5112091146415527,5.12790801662021,0.8129310900564038,2.3068379498144718,6.274351828244346,4.551641935627673,6.325545760878606,1.7014420628041822,4.451551172115162,3.1079433773429157,3.6630628820042723,2.0519769066854168,5.172371785048105,4.596016962167967,3.759600575901491,5.256774743571672,5.39939118448109,0.8258096664321211,2.750709461376455,0.5454224173451413,0.4578678773977517,3.8060697429294685
39,2.4803445679423968,0.9413363586979742,0.6904599263281076,4.911700429449719,0.894068055504496,2.212020489767827,6.196650192941538,4.357415359630104,5.91208777293669,1.9813895464212865,4.386828931855423,3.2649821488118964,3.573193107855514,2.2450547425264693,5.2002371286619065,4.44703130437228,3.8734731063370718,5.347553496679957,5.119997953451319,0.9633801227634157,2.4469914056359885,0.5511231880568758,0.5142849100102117,3.8535510270787463
40,2.2198768215062423,1.2640682376282868,0.9446037464655058,4.6152121292333,1.0015403802250793,2.21075143626284,6.052919405239765,4.163697209670069,5.372567035318926,2.3681217679714845,4.240442324670057,3.391683727300317,3.5228175922560716,2.539038251850699,5.043306013281711,4.176901460409537,4.048886597107064,5.407794155455921,4.888590564997491,1.1435435582104498,2.2421209011049816,0.5552148364240866,0.5676670851267097,3.7718325163808597
41,2.1600886258564476,1.451706057380281,1.1516413229748332,4.475777216242862,1.0304114906891737,2.166214265078278,5.744651093367843,3.878534463410428,5.192315434523551,2.7722552341341005,4.083411132244486,3.609137986291532,3.656299256850566,2.7342312255287293,5.126724297859896,3.8145531821031686,4.166097329861127,5.497521170999819,4.814165828126132,1.1894369638212854,2.1279821715950984,0.7891972050294844,0.6089320018006683,3.6295272436469044
42,2.1694901507618667,1.6357787563831179,1.518253195532574,4.290977313462364,1.2252282762578588,1.9357802390157233,5.601841298591596,3.4711077544033717,5.264383707542485,2.933922917383283,3.894225108707994,3.8838274211471604,3.377984387757195,2.8061669635655253,5.287928349060435,3.2855333520351166,4.360099757355584,5.586642421526448,4.668887292433135,1.3663412674783535,2.1952450593032187,0.7508456295773911,0.7055167294058254,3.634977160925584
43,2.338884459039182,1.8260361986292426,1.6843763966817704,4.080607373082805,1.5323336239865282,2.0323129981790244,5.5086980037334135,3.0112772750167336,5.22062637005639,3.016353284546333,3.771956472852077,4.104100533405955,2.9801222912656655,2.784512412621934,5.441386303563307,2.8031072420612633,4.5083595234384255,5.716124542759304,4.428411679752745,1.4840749199352128,2.2166092984754515,0.7675067995060514,0.7935233111148411,3.861493420058289
44,2.4760255861905054,1.9382094062578112,1.843563334114191,3.8658046086156257,1.9001286794121495,2.2796449885333265,5.3648336514865615,2.709308652449978,5.062468064671565,3.2111531671927684,3.6255920798112893,4.421661671423757,2.5577960631179395,2.8911424015872536,5.479646748202966,2.451530718171884,4.667765104667991,5.8237305538985025,4.106024835087977,1.5295580914677243,2.1227903238014085,0.7428968310124576,0.9423042582204778,3.8885665589410032
45,2.3614447337742606,2.014101995308296,1.5680015952825643,3.5675070143263863,2.3649070883981005,2.4450599263518495,5.183526449280654,2.579934306169342,5.081761053446383,3.352410839379421,3.5035105727612863,4.8940253284659665,2.1652969832015234,3.1830463298947587,5.206748962723402,2.0997608873027658,4.820725143895216,6.304324419404042,3.607596872865358,1.7331724522809713,1.9395804548122177,0.7791823250099531,1.1033284490475606,4.383337609389177
46,2.0172252023223396,2.1655194812364496,1.5095458048684869,3.274405158194337,2.812699035939311,2.7708744277604667,5.138290170615641,2.5631166472483153,4.962169213306212,3.616707357219256,3.408421915301216,5.155899225560415,1.7689075059154187,3.316889623798188,5.119333338124431,1.8337083889000172,4.983264672684135,6.353789947671619,3.0387002363269042,1.9571269641090094,1.8156994440136767,0.8030173758716797,1.2157079744986277,4.606372469364548
47,1.469799107638992,2.26322864978335,1.4194555514842533,2.883678494815747,3.2463916995031936,3.2196853319578533,5.171606975526752,2.6737126203412283,4.731577113354516,3.904197090889874,3.3745130157793373,5.449400331155392,1.3508399574157433,3.4615172108381,5.114007205534145,1.6234936907457669,5.131241833408342,6.361291557579076,2.4502475415080927,2.002231972739186,1.6159213782748314,0.8113872514625087,1.379231809454545,4.706694027215171
48,1.1235270379499218,2.3232222710046333,1.3292890976559952,2.5132229320015855,3.65257336646549,3.6195619163178576,5.261922374256712,2.869527001607883,4.548360675178109,4.105578106708675,3.4178246370389442,5.664120139454397,0.957037776947916,3.4826172985584694,5.071814264132051,1.3896203165962004,5.372440818836231,6.519583288447823,1.7950304842629268,1.9868661556128007,1.4337971079206846,0.8252474410513635,1.6244335560491359,4.708824061521715
49,0.8251064389236233,2.4433918519998,1.120590020547344,2.260783305779784,4.222789525129942,4.003262939646398,5.38405139418122,3.1038210858398227,4.3816862122457145,4.34563414604834,3.6155116851639404,5.7801595814533595,0.7780225385155033,3.510023013179104,5.045789552807392,1.3273916774295664,5.732604789608855,6.361217174413546,1.5161394831002795,1.834428520426678,1.2715463287887876,0.8378809736485473,1.8360806492796555,4.612667018976194
50,0.5415164455259784,2.301760616623051,0.9369420667029983,1.95909335803895,4.5779886068692175,4.456215864460895,5.457730902526524,3.33569115874269,4.176566036773311,4.494729718405495,3.65777074106146,5.787823526838473,0.771962160047946,3.549231722622725,5.041805928669306,1.3279316788827795,5.993520834390915,6.277232824321678,1.4148612115675496,1.895787384661605,1.2312142733192986,0.8459485727741088,2.0840880897303564,4.527728038104048
51,0.6445108742097017,2.2000304377978086,0.8942501666981979,1.6008439038691828,4.801177165490793,4.928595521810653,5.560759088641763,3.611582227733354,4.019160542475603,4.653690639358624,3.6677327348616475,5.634194805531856,0.9011035145882075,3.718687710984591,5.023952159481922,1.467968212453252,6.170550549914118,6.11603774195304,1.4850250286862579,1.8984450597351832,1.2159698980029734,0.8986576307670117,2.308638126759322,4.312727616551291
52,0.9292937248720666,2.090016094690518,1.089614445625469,1.3208051594447305,4.900503226341863,5.425674865137294,5.671606458411986,3.892038650104263,3.740204238167458,4.890104889458751,3.744396464875391,5.437504457507221,1.0973347212116267,3.8231718128784435,5.027731697708617,1.6859922778437388,6.3060301314468035,6.0681672023699065,1.506062580139933,1.8139969621362566,1.2229806173195443,0.916017719784037,2.4820907473732627,3.7798507796489793
53,1.2921534354203508,1.901508048354825,1.4642781663719284,0.9904668111283009,4.880633581684972,5.798114957751654,5.536375647144909,4.141022515717559,3.584872865771802,5.097798536504452,3.7291876728142466,5.375289495389037,1.1497148426765897,3.940541203128793,5.133996764079191,2.0673007098276615,6.237475127626013,6.139978785283042,1.193250687828879,1.8146144685750203,1.3119786838423784,0.850135518412793,2.632723137893716,3.643707506288732
54,1.5214771470547188,1.8525558842516066,1.9972978373849297,0.7462601722185935,4.8541822863170365,6.060628240413455,5.671815391340592,4.34381484205337,3.4546384490057407,5.12907045355164,3.520987244472151,5.205467956328592,1.354712486530988,3.9826599277139123,5.238819211371544,2.0921310374786555,6.12282625631849,6.28109867866959,1.3366470691585297,1.9270885000093634,1.2971394309897581,0.7950071301701961,2.6875220346742066,3.556171782924694
55,1.7146780634310534,1.8312310928019397,2.7226558149814055,0.5878867773312967,4.872563507210283,6.218333895268051,5.658479088123668,4.443307842423968,3.315550960089087,5.246463837737976,3.242725637710581,4.9793042521258295,1.5158066304854811,4.05792548849066,5.391749903449422,2.241980409930007,5.7191538816757115,6.416999671316184,1.379554551694652,2.154259485691017,1.3745823582370318,0.7378762050792311,2.6911478075423045,3.301118841574421
56,2.085429336862411,1.7037533343379814,3.5730174379314388,0.42245670641334265,4.823007311427431,6.193590335367004,5.628556697124392,4.5072471791072966,3.2367958086979667,5.236533505168798,2.944586270074348,4.755602285835077,1.6335654933072152,4.129081050658472,5.592661055987803,2.3756319170111664,5.347560574768548,6.481684727983334,1.4064483662808143,2.3150077811502476,1.4201163041057177,0.6845598783820779,2.781476367459572,3.1042645141635727
57,2.4995213035070396,1.4812847316057176,4.117198916568894,0.4739955616972625,4.66229967901081,6.050170619915957,5.504208986892854,4.650199815859109,3.722754358343556,5.037732637520631,2.865645166381599,4.566814342258222,1.7567062630115033,4.245262984567569,5.355903008871538,2.5744209594623246,5.303903113533243,6.279214083905453,1.4248952188658692,2.4682768212943387,1.3709793546125788,0.692832694881258,2.914576078990707,2.9774941672247994
58,2.6738386170011963,1.2718232753807601,4.822292463110819,0.6017459610427642,4.528678622946187,6.014241684308893,5.31207065515924,4.854062713094563,3.8843191370868304,4.792949060666532,2.8236314852261013,4.4654558042418335,1.8396162035756505,4.2814382698234486,5.468949624482143,2.7388488822531016,5.334021990803571,6.360214582230097,1.3449609919521144,2.46878938711209,1.4669843364170294,0.8940556959352168,2.931695418586297,3.099035464398833
59,5.93374383711524,4.547708267372779,1.8613107217845422,4.804838304019747,3.1392084292976272,0.9133653461261227,1.925776810745258,3.3750996489133094,4.262195361217546,3.749386066962635,1.9228412607262673,2.3315861921330834,4.383227610184485,4.845015677758671,6.0607514422236815,4.423221705208492,1.8529470988939551,4.079592206928794,6.339004088565476,6.324375844963942,5.388431022859374,1.1099302463694414,7.014256630887022,1.3929031278392174
60,5.982043177442041,4.833925829832478,1.7870115974226928,5.1467581384145635,3.3314251186021755,1.5948107600333783,2.1750373322021646,3.5710388285777954,4.542652886900576,3.719123095063851,1.7454181546154515,2.4666944173211105,4.331476468677533,4.947606395201421,5.9097040663905025,4.2060216750642745,1.7373711953197304,4.074485062895203,6.427243912283556,6.230246444756199,5.202452685025804,1.367021751249173,6.927266220440389,1.2252137644785008
61,5.9358190871918985,5.030777659189764,1.6345998452904433,5.290775312592974,3.5814912602751683,2.177524905761294,2.493429823545398,3.7507476850861976,4.918446262818494,3.524867608670149,1.6201618555272974,2.5665063976554223,4.326682911085195,5.047088472903414,5.754666819027587,4.006356232925715,1.7633634626670498,3.9938072965212306,6.45279468040517,5.9803485588895775,5.142958491667701,1.6253731500645159,6.8837108386651265,1.4398100945117507
62,5.723992151241498,5.707842938886681,1.3802433330603623,5.34320479798791,3.8500528905402294,2.7954473880828052,2.792384794411064,3.8388149993307485,5.111832664714144,3.2185242706774826,1.5214418213696765,2.8727856976880504,4.212504409866698,5.2593004613715495,5.761590742012308,3.9499187900799444,1.9108109296256635,3.9211773242766865,6.580704952653983,5.637613625016622,4.748776473980653,1.8447868131816572,6.795849539290157,1.8289967463533368
63,5.5465030976001986,5.872465704344928,1.2394136250149457,5.342745873603471,4.04885443073962,3.298009282571495,3.1304799686671045,3.7453358638541707,5.511447986399893,3.1409169292176182,1.4517539124731806,3.375681577219683,4.000423163316799,5.3874227970108945,5.7454413313178945,3.978433483001611,2.1536144109894044,3.8123753652034136,6.7014550620376205,5.118468773759586,4.523807739396111,2.0932120045956513,6.767092493469673,2.1962426209182855
64,5.251859004059911,6.0356193760856955,1.184845227763606,5.297505625452085,4.120985312702238,3.6715946722042867,3.470318268275854,3.437900992615016,5.735990911408357,3.1254535923866715,1.392504952957812,3.0900034557081746,3.7380377524266213,5.530052944836153,5.73580641248643,4.0821301380260735,2.3168768229910195,3.821744165908646,6.5752862207412885,4.583352942735814,4.356208663380429,2.247086182278306,6.702976823825665,2.5269827865749765
65,5.000172642428766,6.068057013765688,1.277071872110069,5.383978053874426,4.586008448309619,3.5475693094674883,3.662339100724725,3.08449204238083,5.850943251446007,3.1795690465035924,1.381590794020152,2.9929916551592415,3.448656850718775,5.605618855910579,5.588335504173424,4.158223258933034,2.3440702979147816,3.9590314009144403,6.557991037308427,4.359381396943453,4.245968347544445,2.391473391009591,6.503906926679294,2.8693876043706297
66,4.735657346026568,5.993200731240365,1.48755703759753,5.494975944165188,4.645007835328554,3.442068491462432,3.7489708271509543,2.8014578505453795,6.023884454859384,2.840085090737569,1.4388569010541188,2.9130023064673076,3.3200209046783704,5.6928094893748895,6.107150931285503,4.183979627385044,2.707946102447678,4.136734016352673,6.399943573249759,4.308931227210053,4.136349379687158,2.3363219076112522,5.922953229557247,3.1398441222737157
