,tcc,tp
3770,0.24295098321586076,1.5464604372684663e-06
3771,0.08934882893407593,1.0594881569043743e-06
3772,0.14733680625711953,8.241574507325769e-06
3773,0.3195219105052233,5.261789533738314e-05
3774,0.5994620246114956,0.00015341749013998072
3775,0.5480013378314508,0.0001447283450873272
3776,0.6732409232513593,0.00019089952552752454
3777,0.6399355813768707,0.00015135022200766507
3778,0.7048017026360062,0.0001444925349836764
3779,0.7249239572022016,0.00012220879391527497
3780,0.7084813437189951,6.694122811752837e-05
3781,0.7066614531503365,2.0585118553635527e-05
3782,0.7165647667555078,1.499495978700102e-05
3783,0.7023629709688736,6.813666081360021e-05
3784,0.819660840580402,0.0002523032334363991
3785,0.7199137646524746,0.00011496906641142529
3786,0.7785160813428719,1.8918411217604765e-05
3787,0.7944585429346,9.98698029590814e-06
3788,0.7614359213175167,1.2179915718883653e-05
3789,0.691191224232193,2.1479722698948515e-05
3790,0.797847035764501,2.5326574190267664e-05
3791,0.7708698501415635,9.764146756769608e-05
3792,0.5396185707859722,7.362834544052282e-05
3793,0.47769897993298277,4.1094726655779145e-05
3794,0.4833018645588448,1.7242838192325547e-05
3795,0.49017530561831696,1.6661558587441992e-05
3796,0.3579263013643224,1.5030108801329115e-05
3797,0.8410204322366396,5.1419925299074764e-05
3798,0.9874068432504767,0.00018899449311594158
3799,0.9111531886781873,7.314319136782903e-05
3800,0.9327363419136079,7.916312868952671e-05
3801,0.8238335219722667,0.00029118403471668915
3802,0.6962569732584227,9.004303528433274e-05
3803,0.8085773348411148,0.00017407457094822446
3804,0.7233007816112416,9.751632284657724e-05
3805,0.8534430751048889,0.00026851198557946296
3806,0.813616283322954,0.0003723921673440722
3807,0.6697056449856844,0.0002857871392370852
3808,0.6819615706585078,0.0001974922281568467
3809,0.734024788309377,5.460449036966646e-05
3810,0.7873294943628228,3.793804685232555e-05
3811,0.8734748238757182,3.8300218744222676e-05
3812,0.8464314151686887,2.1112242219928746e-05
3813,0.8720340547725186,1.784774727593047e-05
3814,0.8725464307337664,1.6305487911165026e-05
3815,0.812273682299694,1.3231241126516673e-05
3816,0.7383287652485314,2.162175728506223e-05
3817,0.7227593068385924,5.584038658484921e-05
3818,0.8438609693470585,0.0002451773487497823
3819,0.5814674813634554,0.00017226862220133413
3820,0.7555985176039915,0.00024062949418490756
3821,0.8049505350069149,0.00031766095758615885
3822,0.6832072520149306,0.00022934450752867578
3823,0.6200370902996031,0.00019292044425614746
3824,0.8587517383087766,0.00019091352931399237
3825,0.7285238629456797,7.044069142467756e-05
3826,0.82042904540165,9.15080804219999e-05
3827,0.8603318251792141,0.0002297417588104244
3828,0.5861717931032245,0.00010490810959838415
3829,0.8382262822483671,0.00016875424106601377
3830,0.842678202840816,0.0004983335598091376
3831,0.8261442725760859,0.0002811282838832233
3832,0.5757106293586547,5.150250515300279e-05
3833,0.5555886115161068,6.806647777955307e-05
3834,0.8920068398626794,0.00040036260259087545
3835,0.698815175393904,0.00014230036118177624
3836,0.7566800216018877,5.0328260480312954e-05
3837,0.9534720763713627,0.0002219962284746836
3838,0.7851618050617025,0.000125087633988723
3839,0.6465539242772271,0.00014758459672892956
3840,0.7240956028892757,3.0910824935174635e-05
3841,0.6137614182929443,4.839274092863557e-05
3842,0.5330916408265456,4.126863807602575e-05
3843,0.5623641794831266,2.291360408846751e-06
3844,0.3434687527553107,2.874225696737395e-07
3845,0.8221744319488694,0.0002113605572172958
3846,0.6826280358154562,2.877906370349061e-05
3847,0.5642431467717034,5.313569159122767e-06
3848,0.3168314195491574,9.155271222896275e-07
3849,0.40102340294310207,1.2250495719587295e-05
3850,0.48657531035864227,3.9027704360208286e-05
3851,0.4812832693159163,6.939436609942765e-06
3852,0.47528117115773605,3.994934513641698e-06
3853,0.46355908781690874,1.935309126663063e-06
3854,0.3957133619927851,4.2455672191872335e-06
3855,0.6614678686864127,7.740474882961955e-07
3856,0.4120631815699019,2.1840097712464944e-06
3857,0.7862863109143436,0.00010499779786997584
3858,0.6322743583540863,7.077591694863834e-05
3859,0.7086775190521332,0.0001369599785448157
3860,0.6616582906462786,0.00014643544112000344
3861,0.7463564297275052,2.1533998643531932e-05
3862,0.5897548750439402,4.223199903005034e-05
3863,0.5891938107119771,3.25653198273205e-06
3864,0.6193978364993145,3.512274273721644e-05
3865,0.6237113542891428,6.607950665369148e-05
3866,0.6025128661405852,9.333838709038975e-05
3867,0.5632971939594905,4.6343208366260864e-05
3868,0.8105079660007694,4.731141138631239e-05
3869,0.8656366168753141,3.710563989388397e-05
3870,0.7767734199836119,0.00010928995717773757
3871,0.8900882043572743,7.498015292553625e-05
3872,0.817763161591562,6.502085649113057e-05
3873,0.7204484870261432,0.00011607495822611053
3874,0.7144460110226593,4.903954806929783e-05
3875,0.7553667522555477,5.301721862850154e-05
3876,0.8764183188002507,0.0003350325499146124
3877,0.731669081801431,0.00032738583714775235
3878,0.6953301125804666,0.0001276655586262877
3879,0.7339109147604441,4.910791018838232e-05
3880,0.9247555524707574,0.0005048421854285498
3881,0.7091322958156399,8.50539278991838e-05
3882,0.8889815599133889,2.773905059047471e-05
3883,0.7265695436785297,1.3556877008208831e-05
3884,0.8138381456643274,9.938160535127571e-05
3885,0.6695149792941332,0.00011422195952344531
3886,0.6870803640109168,2.8947568065242045e-05
3887,0.8250260378280027,0.00011387686053834113
3888,0.9013749576985962,5.2908167176413096e-05
3889,0.8034975915591919,5.712399083390034e-05
3890,0.8494503348717126,0.00023161581610962138
3891,0.554938540275618,0.00015133322613507626
3892,0.7070361879392763,9.763026764496173e-05
3893,0.8502841025322846,9.477203524827542e-05
3894,0.8387766816671441,0.00011915102320858978
3895,0.5138019962524919,0.00011293418530357926
3896,0.6680171543445996,4.6253243515474616e-05
3897,0.9449415992420697,0.00012063759802777945
3898,0.703601501340427,0.00025470986311860034
3899,0.7402595295602684,4.3352815520491464e-05
3900,0.7567604057136018,2.1000127026827627e-05
3901,0.7408136099302923,9.486320740824132e-06
3902,0.8770177198924719,4.728872650284254e-06
3903,0.7068942475059504,1.3543247129570375e-05
3904,0.7884146488223426,8.54619632474071e-06
3905,0.7176127746640678,1.0817119417994343e-05
3906,0.6456114868849411,7.722130437984053e-06
3907,0.701950181861355,1.6383647496795165e-06
3908,0.7447675553012617,8.608094366645069e-05
3909,0.7530280421793966,0.00010992941838277745
3910,0.9597398610688749,0.0004792736230907618
3911,0.6445875662339532,0.0002498836983147158
3912,0.8431758633813672,0.0002500115022611113
3913,0.721089047277398,0.0001327264926941895
3914,0.7914430142522552,9.741774298048339e-05
3915,0.7321620698980694,0.00014540149113188424
3916,0.6810215212746388,0.0001710004233777053
3917,0.625033386017198,5.3414655264204036e-05
3918,0.5579519365456478,1.1989912236254976e-05
3919,0.8833289538716397,9.605592334518774e-05
3920,0.8211820135799801,0.00023449918541931116
3921,0.9262058130930297,0.0001791443379125571
3922,0.7870239829345634,0.00020139892948853113
3923,0.8249742583899335,0.0001309466140387989
3924,0.9478019479528079,0.000451366167039203
3925,0.7287431266609992,0.0003713964624472703
3926,0.5967296839039243,0.00015403178180436265
3927,0.983654896439209,0.00026804531038643217
3928,0.8363684565607579,0.0005408023184804919
3929,0.5719181464230259,4.8188031358512094e-05
3930,0.8169099945123524,0.0001600248981643525
3931,0.752044689868249,0.00014981848123115307
3932,0.7749432052489674,0.00015529867573901176
3933,0.8877235572325398,0.00018670956126361901
3934,0.5944634654926326,0.00011270995539970775
3935,0.3237758380943691,2.5693146832930955e-05
3936,0.575249660729119,0.00012879699950638234
3937,0.8914047549147041,0.0005360749329905563
3938,0.7834491372459474,0.00011676528887734096
3939,0.9388311561066627,0.0002933952371392254
3940,0.8426025631348141,0.0002043474611104821
3941,0.8461755735189179,4.924847226217959e-05
3942,0.7930307364836748,4.17239173411993e-05
3943,0.7993339745211069,3.8273065460118606e-05
3944,0.9201793086560232,1.1189057674154907e-05
3945,0.7735120807698387,1.8799509302747986e-05
3946,0.6935347834407045,0.0001292507598955253
3947,0.6353588046882718,0.0001322560791830866
3948,0.86234941735884,0.000295095730518797
3949,0.8437071938043824,0.00020538986069396247
3950,0.8223959926184664,0.0004885592359997886
3951,0.6105768806472205,0.00018957072443978625
3952,0.6818141395969195,0.00021895917285912896
3953,0.588728818868269,0.00010155360994607942
3954,0.5273370575874738,8.992212318595555e-05
3955,0.5332558710043614,0.00010315660494548886
3956,0.46230924415098223,5.924993260609422e-05
3957,0.6595081049427701,3.925691028978282e-05
3958,0.5765801837132515,1.7791101501598162e-05
3959,0.649074327669649,9.326894362713507e-06
3960,0.6605810820567846,6.214813295251767e-06
3961,0.6323340408392747,4.238305938955657e-06
3962,0.8448087045041844,2.2609754582177047e-05
3963,0.8942833360620323,8.314135701000582e-05
3964,0.9082608905602303,5.005988864296081e-05
3965,0.9814088063466123,0.0001531699423055209
3966,0.8979548706616683,0.0001944289752243293
3967,0.7565118009502743,0.0001216823469426415
3968,0.8396945893797402,6.44947843006655e-05
3969,0.9317087016889695,0.00028310352260001756
3970,0.7519604301117221,0.00020413938442146321
3971,0.583192770113735,0.00017777471768929404
3972,0.7207233734633965,0.0001524996200478191
3973,0.6737638403048547,0.0001473887835850491
3974,0.5036139199882093,6.38583658212248e-05
3975,0.5225263859473014,8.674006988696074e-06
3976,0.9170173691493865,0.00024458651527032053
3977,0.8404256692714237,0.00017232829068448746
3978,0.7569025836456182,8.797248306073847e-05
3979,0.7314881542207036,6.53761435062813e-05
3980,0.6300712484337048,2.0724693900287114e-05
3981,0.7524125509622049,9.965626691985861e-06
3982,0.8224162991113994,7.606250520085915e-06
3983,0.7202749040340818,3.626924243513614e-06
3984,0.7861872971689897,9.495430342962884e-06
3985,0.8815443322741707,4.59730250012916e-05
3986,0.5452512525583294,4.497638551938339e-05
3987,0.5870495654307138,6.895880311379389e-06
3988,0.6190915914423782,1.4377827243222836e-05
3989,0.873412177743034,0.00019701084209287594
3990,0.8176157464073781,0.00031448345867429744
3991,0.7725556847452771,0.00032351675891019894
3992,0.7455131332383257,0.00012212612879205947
3993,0.8665076933689195,6.062760273859876e-05
3994,0.9126924868979295,0.0001629964592593143
3995,0.6110522027388842,1.6644750043279657e-05
3996,0.6640262125798672,1.1592409215513566e-05
3997,0.5157493800682585,1.3339368018087686e-05
3998,0.8364133902578236,4.326462993067123e-06
3999,0.8634497930302971,9.283783612847449e-06
4000,0.8006124179758681,1.512504683559799e-05
4001,0.7223256163939594,3.861488920774082e-05
4002,0.5397679864176977,4.9024715970917824e-05
4003,0.879680578089503,0.00028764469543328814
4004,0.9606079506129218,0.00011776910647863001
4005,0.9565589128200092,0.00023804259467842203
4006,0.8018186487241376,0.00029819268806621546
4007,0.5494177751747379,0.00010809062749408159
4008,0.8272356744204058,0.000611538894397749
4009,0.7429428449330725,0.0004555039856530224
4010,0.5978111361230688,0.00015125218410840844
4011,0.8410599305693132,0.0004601900350875488
4012,0.784484846326377,0.00014766860586893282
4013,0.6680382992891084,9.020286694400317e-05
4014,0.7380083454099896,0.00013350622326798971
4015,0.8519514049204185,0.00060856329723339
4016,0.6674931816836982,0.0002608309185333933
4017,0.7085547600126687,0.00014492165550971035
4018,0.6544052904238923,0.00017545821191769541
4019,0.7899146440213197,0.0004121786107964384
4020,0.6306113027338905,0.0001609486811722293
4021,0.6908891146062444,0.00015183919390080808
4022,0.7651152964013623,0.00027111745232232963
4023,0.7665468804877894,0.00029166221434616743
4024,0.8037068911688313,0.00019123317724610981
4025,0.7124408071480408,0.00011133006693736859
4026,0.4319008832602535,3.896310946556977e-05
4027,0.48290187451676253,5.853353138283315e-06
4028,0.5386545851396508,4.546623951940674e-06
4029,0.2988941773133483,3.2700957811345136e-06
4030,0.4121287603536077,1.372186974470484e-05
4031,0.66287876475391,0.0001029799229703288
4032,0.9277714707697616,0.0002594804635910678
4033,0.6796896818272651,0.00013971634679429634
4034,0.8555490404932057,0.00016137775055161035
4035,0.6529452403288233,6.641152836426897e-06
4036,0.6594739021884916,1.078722285141598e-05
4037,0.7734337146322573,3.2815991963799476e-05
4038,0.8152984283006335,1.5205819396010495e-05
4039,0.7259770118611945,9.294839788391523e-06
4040,0.7671415680659539,2.4040165290720313e-05
4041,0.9054196130506412,1.5772813730477122e-05
4042,0.8350002885960316,1.948507637476466e-05
4043,0.9686854388477931,0.00011677666710174714
4044,0.8560462084459992,0.0001119158546190161
4045,0.6154936248612105,3.973170481813357e-05
4046,0.62015208968117,3.348141722327136e-05
4047,0.6361081057196635,1.6194766444889222e-05
4048,0.8064872478620236,3.091487807056319e-05
4049,0.8637014303388968,6.271488968260016e-05
4050,0.6619837139416574,1.509783026324943e-05
4051,0.6630471642351606,2.6749769133513993e-05
4052,0.664019099605811,8.716778582461573e-05
4053,0.7886569399105993,0.0001273842014039981
4054,0.6037714830167231,4.2840956623838293e-05
4055,0.6497282855914598,4.050911224378006e-05
4056,0.45287404228147904,3.627469457692858e-05
4057,0.591004658945221,7.437477157171822e-05
4058,0.5001422102959748,8.168356663371116e-06
4059,0.7916361734884271,0.00013136662810580985
4060,0.886479547253327,0.0001364746547533289
4061,0.6844826818663963,1.6273870339983858e-05
4062,0.7099575420613476,1.6937973023795045e-05
4063,0.7281029872652341,1.8020507078529824e-05
4064,0.7940681728202451,0.00011239710140153711
4065,0.7923430533156629,8.717104193394659e-05
4066,0.8272686692164196,0.00030440233247709626
4067,0.8766881244584591,0.00041588765706165247
4068,0.8744727184262931,0.0002314355252492719
4069,0.7263333997683593,0.00014294670325205565
4070,0.7433724576400786,3.82289806799294e-06
4071,0.7805321586653426,0.00011391341232684222
4072,0.8673598557318761,0.00016258399362788768
4073,0.8419461776236364,0.0002047465724044811
4074,0.6702763516534911,6.046752790246058e-05
4075,0.8009206090857403,9.970252297739812e-05
4076,0.6873375131096761,0.00013160548341615086
4077,0.9302313653816796,0.0003667369026056444
4078,0.8056716335181733,0.00018172325778032457
4079,0.8339892180409249,7.418992167404189e-05
4080,0.9607549255085376,0.00016630959686266485
4081,0.8795645560458625,0.00027241330313100337
4082,0.8555163427557649,0.0001281678849793889
4083,0.89626707305233,8.981806531040128e-05
4084,0.933522730159567,1.5325504968920367e-05
4085,0.9878602138116785,9.907471173964433e-05
4086,0.8008775007192418,8.219406859169387e-05
4087,0.7742516528355786,5.9701641871528215e-05
4088,0.9177242285894782,0.00013615624709415025
4089,0.9392173764296037,0.00024162579999251514
4090,0.8295612519636127,0.0002722661431018374
4091,0.8819575717966006,0.0004168656840297495
4092,0.8516880596526523,0.0003043111747682321
4093,0.8663841015306423,0.00018764391837267522
4094,0.6967079544167074,0.00010502805192871691
4095,0.49520677912025984,0.00010460440674964486
4096,0.5729004109612718,5.3442932889597116e-05
4097,0.6461167611813852,1.408817537055537e-05
4098,0.3629918974977718,5.2395929141743525e-06
4099,0.6884059413673751,1.702835150689421e-05
4100,0.6993505141418357,1.3055770268040928e-05
4101,0.590108397423453,3.0836686951066447e-06
4102,0.8110936858650385,5.041014959947619e-05
4103,0.8558603647834868,3.8310296044454295e-05
4104,0.9538230290712232,0.00010290546345480647
4105,0.9872317753687742,0.00028677680090021245
4106,0.7800040537494698,0.0002576042507949751
4107,0.4836899071109788,0.00010100203204274241
4108,0.7989030144444058,0.00031360368752438435
4109,0.6452743154243937,0.00016269946406358883
4110,0.7580397233686776,0.00024333495819042026
4111,0.5496504055479547,0.0001855599433623156
4112,0.6219947325731143,7.306305654888061e-05
4113,0.8752393745042752,0.00012341098242925867
4114,0.9700529728017931,0.00023475381483288867
4115,0.9021958476931479,0.00017314107475820652
4116,0.8704127546824773,0.00020843565111590333
4117,0.6111806921661845,7.993560212359295e-06
4118,0.5169843866885931,6.283638393836553e-07
4119,0.501307803471429,1.7463948207693134e-06
4120,0.5861078864596035,1.3404052514466033e-05
4121,0.708149358881827,3.7010419940668536e-05
4122,0.5701524575720529,0.0001290416703284262
4123,0.5117135321717481,9.443220341162296e-05
4124,0.77375125463581,6.588736083263953e-05
4125,0.6812912184089434,0.00014401817824770353
4126,0.6289155076905268,2.075256784519978e-05
4127,0.7860333675868324,4.180988372961847e-05
4128,0.8643110708829639,4.779397811078803e-05
4129,0.5871646229655291,7.780168280987538e-05
4130,0.3241574515997289,2.4254267382507125e-05
4131,0.314415780908308,4.5823183663715485e-06
4132,0.6121939038403151,1.1019659823835635e-05
4133,0.8370670175377177,0.00035837709388402615
4134,0.6345128253736331,0.0001441281696795938
4135,0.5773754778173514,5.841635470119603e-05
4136,0.6458400025292432,3.0618796978469226e-05
4137,0.9388004183003655,0.00014912411106691263
4138,0.808918530832815,7.206554040653556e-05
4139,0.6918124084601289,4.345175872742544e-05
4140,0.8025093972036336,8.631563280805075e-05
4141,0.651547390508988,9.155926799946811e-05
4142,0.5127885682016328,4.666025350378586e-05
4143,0.5418550944530757,5.4846585430993474e-05
4144,0.8222099622401319,9.752989701254476e-05
4145,0.7573826722892051,3.3243837829345886e-05
4146,0.9093974575416159,7.940620642452037e-05
4147,0.8296296637023652,0.00010608346551231677
4148,0.8119020469761282,5.152211013081969e-05
4149,0.9491403339660088,9.305951281001096e-05
4150,0.9143971086841344,8.884206435675399e-05
4151,0.9268420500599174,2.9549249356220633e-05
4152,0.960429629487776,6.199875812671348e-05
4153,0.9915925434081873,5.9494975137300135e-05
4154,0.802089390989873,4.669341587972764e-05
4155,0.7490088943288068,3.0023164662946995e-05
4156,0.6685553895262445,1.7334361973003407e-05
4157,0.6781371233622183,2.2274234203426367e-05
4158,0.7840071103136691,1.5010102860363641e-05
4159,0.8398164901787504,2.4360495146280707e-05
4160,0.8725705689820958,2.8326587946476416e-05
4161,0.7886156341491463,2.6221777059561243e-05
4162,0.8698077604485869,7.917935881061113e-06
4163,0.7032271014374021,6.183811921556996e-06
4164,0.627411039548716,4.453986021674805e-06
4165,0.7697367845526717,5.664277441744348e-06
4166,0.8240079030802007,1.3086293917388171e-05
4167,0.8231854682562671,0.0003085214880735963
4168,0.5500932370561219,9.780091889069627e-05
4169,0.4784261744086727,6.472303357609143e-05
4170,0.7081376365998832,0.0001519968039563091
4171,0.6378447299627003,8.752780695853243e-05
4172,0.6460190311196707,0.00010123347574426012
4173,0.8208241960958514,0.0001906924744245217
4174,0.7903316826582918,0.0003539589210923482
4175,0.6435487495914854,0.00014531381339535245
4176,0.8664661084742189,0.00015146757088824135
4177,0.7496094030653581,0.00026070573802090016
4178,0.6711820909140149,0.00020169417841644892
4179,0.7094675639944023,0.00010621630911395178
4180,0.8775006812437858,0.00019480806253073873
4181,0.7148277628351081,0.00011710941878590585
4182,0.7170677393318462,0.00015611730326645456
4183,0.8222746189413755,0.00018297730811999506
4184,0.736503853900603,0.00016054021208002374
4185,0.6919741056962092,4.777615676330429e-05
4186,0.7526127861712789,0.00019975812176924429
4187,0.719273253582798,0.00021433944993075622
4188,0.7299770088425882,0.00022627127933734148
4189,0.7714995279571409,0.00012198018305968253
4190,0.8577907228068699,0.00022927703227860628
4191,0.680523266188035,0.00019746462918717852
4192,0.6417591002935034,0.00018199967499577568
4193,0.5350649867785408,4.680758606182038e-05
4194,0.7929233410905706,0.00014214949108677343
4195,0.8148673099549609,0.00014597301850400012
4196,0.7086915455156239,0.00018776121023858606
4197,0.678820468463951,0.0001362064154008002
4198,0.7025773487119179,5.49971963480867e-05
4199,0.36325659634296176,1.1112410827610408e-05
4200,0.39026124379853827,0.0004126019261974259
4201,0.46758499839312967,0.00012052828008974195
4202,0.5707766006101971,0.00011084413239898583
4203,0.7877119061955171,0.00029204442613512066
4204,0.7761826955587844,0.00015937092861524334
4205,0.7888474853890614,4.981707404475879e-05
4206,0.6841065511733692,0.0002975413958476068
4207,0.7924169562361262,0.00019535060015968283
4208,0.8850310008787671,0.00022040887011004134
4209,0.7978324050761573,5.7743911122540824e-05
4210,0.8437739384426733,0.00014378805838912435
4211,0.7398418197614346,0.00017869395534948412
4212,0.7727951170410255,8.575796505281099e-05
4213,0.9210702473037818,0.0003348759255231795
4214,0.772227047444896,0.0001100912564392318
4215,0.706378397569198,6.443482962675487e-05
4216,0.690505137647266,1.9200267784964493e-05
4217,0.9456291404244442,0.00011207924291595476
4218,0.8406732468559177,0.00028711417830664244
4219,0.8644648842302022,0.0001773515026839144
4220,0.6893401620789863,8.41685507116682e-05
4221,0.8475390932554839,1.8238187207532696e-05
4222,0.8804704353976605,0.00013210623627141148
4223,0.584943307290157,5.958851083018399e-05
4224,0.3173842286539984,4.640716520130773e-05
4225,0.7747663020999481,8.972615459315975e-05
4226,0.6614903082899365,0.0001523597795082551
4227,0.6385950409269067,8.202363288434087e-05
4228,0.6986253589104111,4.084694274765301e-05
4229,0.6549116720618567,5.64634847309891e-05
4230,0.8163400720818673,9.285049651232562e-05
4231,0.9189730692078295,0.00012980614673094876
4232,0.752843404802742,0.00021059357001759562
4233,0.7159741940587971,6.968675859094487e-05
4234,0.6096978181989203,8.430109169656907e-05
4235,0.8837734111777613,0.00028185433257433103
4236,0.8851804496658867,6.899313440132256e-05
4237,0.7147188989226586,0.0001274295897234961
4238,0.7674072767106365,6.818083869641149e-05
4239,0.8148667037737883,7.697772224793097e-05
4240,0.7594661116945183,6.169894168030247e-05
4241,0.7286803810855206,0.00013207268212241365
4242,0.7291052432423003,0.00016114993833051973
4243,0.6168639968908572,0.00010916028562797024
4244,0.597667357047656,2.307409707719135e-05
4245,0.7674403285317569,0.00016131458235902753
4246,0.7358830537574028,3.5807572485148586e-05
4247,0.6862521573402599,4.50343238080324e-05
4248,0.81460239651667,0.00014960859422239256
4249,0.7308359433908937,0.00024545504706354116
4250,0.7453437244592176,3.430797219172252e-05
4251,0.673345381031116,2.0286038688306944e-05
4252,0.6962364007702915,1.9367662038433592e-05
4253,0.7973792508545868,3.133007115748646e-05
4254,0.6216485743477301,8.143837095061621e-06
4255,0.3883151706806573,9.57725376793162e-06
4256,0.41858625181800085,2.2580490706134477e-06
4257,0.2643845542067658,4.060918429422383e-06
4258,0.38717392702190967,3.680155805574182e-05
4259,0.5070510561373696,1.6642337740494705e-05
4260,0.42509536882893056,6.275914647446581e-06
4261,0.40415830065366204,8.351426334381139e-06
4262,0.6495903908247248,1.7675714608439222e-05
4263,0.37653791454168606,7.306605110679121e-06
4264,0.43972925005299124,1.3581622830946108e-05
4265,0.628665850698899,8.333488615968092e-06
4266,0.7064821946429851,7.222279959687607e-05
4267,0.6735236612702188,4.9709378193153865e-05
4268,0.6332769535308634,2.8060842762995365e-05
4269,0.5541804235333797,1.5065318594457379e-05
4270,0.8300207711300804,0.00019040114428523156
4271,0.828974544695352,0.00016375325607767162
4272,0.713457481347775,9.73130375500853e-05
4273,0.8294767928010335,0.00037504852888639784
4274,0.6755895630129752,9.122387627476013e-05
4275,0.6389119479325357,0.00020173241188918992
4276,0.7609173985187785,0.0001939704953509402
4277,0.5540170499908573,4.215166798588285e-05
4278,0.7446262102031976,0.0004970260943138215
4279,0.5988748622820962,0.00024219962842036643
4280,0.8917839285178206,0.00026694161852974677
4281,0.6696345592099885,0.00025341963611890116
4282,0.5377769769752405,0.00012189338689392688
4283,0.6032631576239907,0.00014733831424983127
4284,0.7782248206839181,0.00015818098105014523
4285,0.8195412007245849,0.0003953621895546325
4286,0.7052160429474434,0.0002029733607849903
4287,0.5989191010757766,7.65386086571318e-05
4288,0.6358754944475083,0.0002702538639518446
4289,0.7688995079159796,6.968413013311262e-05
4290,0.5723080543046227,0.00023513073568144174
4291,0.6082012935994208,0.0002894026487483739
4292,0.588643007686113,0.0002356963620458409
4293,0.6843592162088,0.00017410077723208832
4294,0.7952875952293535,0.0003502295145910118
4295,0.7649443917343729,0.0003423370799810158
4296,0.8008287283550786,9.733922397957557e-05
4297,0.910078181228477,3.3405133379363526e-05
4298,0.9440056614616233,0.00010596928083891448
4299,0.9457465472262733,5.041981739763143e-05
4300,0.8795989052755934,7.63208180843097e-05
4301,0.8045385177653434,5.636067761395408e-05
4302,0.8417180696145884,6.266955487218687e-05
4303,0.8306518382570549,0.00044278016435605653
4304,0.678121866062711,0.00031988252831044147
4305,0.48733554429391907,0.00010829252599621123
4306,0.6423559809607954,5.451826217359643e-05
4307,0.8243921927700696,6.693998766169123e-05
4308,0.7244836079059479,2.986823915138563e-05
4309,0.7641967574190006,8.827630294923383e-06
4310,0.8540557236492307,1.1257682859108308e-05
4311,0.9355652603649723,1.2157751494352977e-05
4312,0.9388594181008543,2.1617224147649436e-05
4313,0.9124896172357279,4.088007031200083e-05
4314,0.8223918873820377,2.786694720188597e-05
4315,0.9226157280188408,4.037851431124771e-05
4316,0.8939678306630711,0.0002127043251130476
4317,0.8459948034738263,0.00031152326618387796
4318,0.9030384745559549,0.0007540103170369781
4319,0.801923263482487,0.0002946093656172423
4320,0.7653089626206077,0.00022255589647439484
4321,0.7631551237550894,0.0002743385459058178
4322,0.7309210605464832,0.00025943633443003
4323,0.4674167398275368,4.498061538033533e-05
4324,0.9531553503863891,0.0003442557108544087
4325,0.8820297598759935,0.00026373096501675487
4326,0.6120298381150964,0.00014991195808958284
4327,0.4273471710932409,4.48867366717287e-05
4328,0.9107009913539746,0.0004870609034616908
4329,0.6381090385276207,0.00020739290746794113
4330,0.9146574318218086,0.0005418334007961909
4331,0.7930936972491258,0.0001715007188638984
4332,0.601888889173572,8.992926052406185e-05
4333,0.7234557395508001,3.7988365278751565e-05
4334,0.8845564620925441,4.9423699499611084e-05
4335,0.8258302040465922,0.00015944573121151197
4336,0.9006207492330908,0.0003239326252029995
4337,0.5745251614889209,0.00016386723539563272
4338,0.5846353645723191,5.459195293972861e-05
4339,0.9405258605928238,0.00025921263281311846
4340,0.9582748798090464,0.0001005986309129461
4341,0.8343545397431131,4.825722519296032e-05
4342,0.8732496528307223,0.0001870430217370279
4343,0.8435734234204596,0.00017019099725109873
4344,0.6929536264682811,8.564556964340463e-05
4345,0.8708663109004434,8.676735821346124e-05
4346,0.7765935493846424,0.00010344893352794297
4347,0.8597752401892631,7.765943425823406e-05
4348,0.8759527012439818,6.0162730043864666e-05
4349,0.7704524628568903,1.1941320763474058e-05
4350,0.8794291519275793,1.0962152249491148e-05
4351,0.8861630219599238,1.2316488426170984e-05
4352,0.8800310079509925,9.203556763084209e-06
4353,0.738347123678679,4.452311340293511e-06
4354,0.5038811285441454,3.944786789583446e-07
4355,0.7114983402568772,3.841370189567272e-06
4356,0.5825873491278643,2.5224999453777516e-05
4357,0.7612468849461163,2.1199100287961447e-06
4358,0.6164297845005383,2.0660380308874816e-06
4359,0.5495440579895584,5.01924485396716e-06
4360,0.7860420604317925,4.874516945411128e-05
4361,0.76314447102046,5.180767550768406e-05
4362,0.6820856255567141,5.983207975850198e-05
4363,0.7671029825298854,8.71959325608946e-05
4364,0.9176403855841041,0.00010780410608770711
4365,0.8957435228627678,0.00030909780368766523
4366,0.7032542361145796,0.0002354696869330778
4367,0.821249082393424,0.00037416940772178384
4368,0.7775158878550886,0.00017462562388047598
4369,0.9634434580202137,0.0004261135099895168
4370,0.9319628387039322,0.00034034829601148055
4371,0.6608024328075509,0.00023713285009811208
4372,0.5079756289865532,1.8092586791428516e-05
4373,0.954045620503812,0.00011386699128063635
4374,0.8066991634099892,1.866435335590061e-05
4375,0.7543555562406418,1.5836331662349262e-05
4376,0.8319535825186907,3.74380206016714e-05
4377,0.7627943740319482,9.95964005987913e-06
4378,0.8404473845066803,1.145603271047168e-05
4379,0.8647334826149858,0.00013421750427644437
4380,0.9393503372624071,0.0003518592986348088
4381,0.8987407022967644,0.0004470906839704896
4382,0.9142023853579127,0.0004151650500657851
4383,0.7448940634367055,0.0001431566125329006
4384,0.9378906772147487,0.00020090696384641936
4385,0.826310236719446,0.00027030972016304735
4386,0.9329078382948984,0.0002743393347320733
4387,0.9453575961898597,0.00047991258815044256
4388,0.575540142562668,0.00020042355445312984
