,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
664,8.849114988884597,8.108677005617219,10.368416592839916,7.215235147637298,6.932741892555208,11.200086839236004,9.299032658961377,7.07225365485898,7.0258173354888305,5.841136760213197,3.5635200301189607,3.1518550069838835,8.36631243637804,8.062847815781247,7.296802076617412,8.104776866310752,6.369109022525419,7.577909107931396,3.9319926149604223,7.807319870589309,5.119408831895964,5.565335881934629,8.327323776063672,8.06362237809113
665,8.657780463199309,9.055994462375567,9.66485362978389,7.107720153048902,7.058339541638498,11.335863084487245,9.12061398981726,7.079848198962559,7.366961273164348,5.008550698507645,3.4509935747693454,4.027520882279541,8.381259343323826,8.107744737874315,7.006796738593645,8.45506709981815,5.947862076444642,7.6079517269126695,4.120468666798933,7.6276729974189,5.190665094715906,5.46564772728654,8.436392595534077,8.169257974503624
666,8.696258465448528,9.298614296663537,9.064198876349932,6.916124858258653,7.930744686106155,11.203173704987893,8.6240625202638,6.8800859379508665,7.634201545278747,4.691274002816898,3.3345279625145303,4.727225439278119,8.285233326716089,8.27441934033601,6.503085288186908,8.54430957963244,5.675248078756892,7.602738441779975,5.727992184838388,7.123304458758073,5.094074888163608,5.482108323298124,8.420618088213004,8.148914888323747
667,8.384985247115933,9.752910591415839,8.764138341897187,6.701647037732834,8.243455959757743,11.070352144186877,8.404440286089713,7.00670560853998,7.7024685221743585,4.077588083698262,3.15805517633644,7.008557868188125,7.450269443790346,8.531806593079917,6.356546170497648,8.58441361771218,5.487455531081404,7.52459975677978,6.132383420978638,7.023579407443811,5.064566270012347,5.861865304078622,8.24631843376848,8.216202608949338
668,8.405455443141173,9.761758680861258,8.302825714665115,6.641637671901298,9.384597069571832,10.700343805511592,8.215956605430518,6.8838942542433,7.789359542400147,3.8118759144579872,3.015492975157678,7.872187824458199,6.764186432812674,8.739584565943813,6.211248318502833,8.406605769548364,4.726321972477574,7.58785006171945,6.449966338139439,7.085323063555711,5.2433198057615025,6.057422154891587,8.239034587202458,8.441034503484666
669,8.577453451843125,9.322049913655432,12.456682878071696,7.398165007014325,2.902499005242041,3.4860517023282567,7.668275097717864,7.674548296765408,8.927602722694845,7.7509969935189424,7.7010041473691855,8.100829782372054,6.172404926863747,6.295132828392745,7.470465436147466,6.100663339362302,5.967381978796949,10.956855301293157,6.993525374387289,1.984093146747108,4.846974625987849,8.185452476736964,5.907323288086343,4.327905785673314
670,8.695206563660221,9.211468115228772,12.526097400253974,7.187012785731994,2.9673984622565586,3.486015686878351,7.871377345135465,7.51888595977495,8.868934734815005,7.719779907417139,7.788495809936448,7.884693046994159,6.060760242461063,6.352593099799486,7.573160314254587,6.127377719722566,5.952939756861865,10.957001271082163,6.561690216153561,1.8193583676233596,5.018841533402187,7.879987896710858,5.996262493842252,4.326875577303881
671,8.72667073991248,9.234437334365026,12.272818541969505,6.656046112665693,2.8166897035354475,3.65897538638686,7.804827808297548,7.389082341857452,8.796555514269881,7.563565143110873,7.884423427222982,7.822427867550887,5.90378484254728,6.490940311290141,7.385505640418967,6.274097432140993,6.036596943816219,10.89915148177116,5.815130782324029,1.81248650349935,5.408860710468272,7.551011560765973,5.993992454784677,4.473440479365136
672,8.92170751310728,9.293314986592854,11.730451077201119,6.494111852365183,2.922841474904732,4.151091883182754,7.614115981438695,7.332727560007772,8.717530540287632,7.473826468666437,7.639789330216252,7.5982026161795995,5.834295845806977,6.620510030642943,7.126019738734428,6.274747657507027,6.225216681419373,10.988803759175166,4.9246953851446555,1.6852352522991072,5.9199948596278995,7.394438388305634,5.918463625391805,4.491132642986592
673,8.933506745304694,10.280890333394908,11.300619893205289,5.8185590654428525,2.841308253277694,5.630946233550615,7.375630715239915,7.28356201065445,8.58854982326125,8.08920694923285,7.52582958253706,7.303933149306947,5.762221065807397,7.439584801455981,6.788749774089099,6.8979626750135,6.316217152928513,11.52872582140377,4.598600258237544,1.5386834007015726,6.105209195768703,7.137512617281928,5.808863005080123,4.58659989484808
674,8.816429711972479,10.532873219466971,10.784923870661387,5.556336473112049,2.9346318141356793,6.310460476365198,6.383000545702274,7.356704611768977,8.581318787027111,8.419014855462246,6.753097296162229,7.249191338015186,5.400121576158297,7.998686246273132,6.089022830912679,7.153914182975812,6.397595416383935,11.771528390573195,3.9981828186977952,1.6542282675462388,6.383829274984461,7.169186826763837,5.340775905959658,4.653537645169915
675,8.983565162125156,10.860820925629708,10.141391791747628,5.251647596645242,2.872369298648001,6.724676312147214,6.080357414584112,7.351497275508473,8.547871072203622,8.555120541857548,6.618292089656875,7.340125567376169,5.27418729553836,8.295399574203243,5.640479586581374,7.598054062990386,6.399232580810035,11.865440682489444,3.6642469862253173,1.7471748292985683,6.88881410216592,7.184071989736795,5.270247132202447,4.864332449542539
676,8.989787761237098,10.99651236718086,9.93330771055155,5.095137595079415,2.8504033800283772,6.824316214855082,6.05298669449705,7.369780076299835,8.463700965442744,8.542993001370187,6.594534060492881,7.2412671565292,5.106617993518327,8.370459292258525,5.366185942414839,7.829800749070407,6.3891359344895085,11.880992663837182,3.7497853135618118,1.8026676282662875,7.332056911828332,7.083456368932263,5.093294871586664,5.015962251248845
677,9.151201313241241,10.941408110564788,9.824565657895615,4.839436080603641,2.9899656359526565,7.140290831498528,5.726337830096006,7.449332206298334,8.567342439530943,8.276614718148545,6.598689459847157,7.264620456344062,5.024711219497625,8.396373718510658,5.096964682156433,8.306606029531915,6.612116588665406,11.716642020219652,3.5756950682031525,1.7835440120497794,7.976713071074228,6.7910481952557005,4.801938952137217,5.502982352306963
678,9.230001774576534,10.812501006589859,9.663130900984912,4.9329532568989185,3.3575553144710213,7.149247720542649,5.633459907600088,7.568474789267195,8.530521240697663,7.686361445968752,6.633152481434984,6.9707678492369025,4.999229839660521,8.159380628893796,4.8029040805718,8.813199515825385,6.727552883639091,11.563920724995183,3.465909715780491,2.092704440257812,8.167938267071554,6.559848172943485,4.62824237091397,6.0790223641344046
679,10.265907277823871,10.700252183381417,9.405260924243631,4.6876172363789435,5.449920456949406,7.065263236286863,5.40061485022026,7.610023042935227,9.200326683821052,7.427191615567372,6.291740560393198,6.887169653050972,6.247536908469546,8.042250626283181,4.41973095109142,9.11764444403725,7.530668399327446,11.47981332715122,3.2761337016848175,2.116842670078991,9.149819575527268,6.3641208435160985,4.323735264402517,6.186411220297421
680,10.548114052188668,10.356988706309854,9.201704382592178,4.196659592399269,6.05168403879639,6.485523098793103,5.318468282646074,7.770423701988244,9.287869550982949,6.770807953879567,6.10525840536882,6.826189827947571,6.761762974651654,7.499447462648043,4.403176378817351,9.38613787519835,7.7319328414346975,11.098964627304012,3.3413906699579434,2.2225301385498573,9.426430425353301,5.9204744945555365,4.365953491353014,6.662056725060181
681,10.740047866765584,10.232338140320056,9.11376346075646,4.079855618320432,6.847495793032297,6.306894823215741,5.427167732535007,7.876816105862308,9.429376830726454,6.50167381991058,6.18170347471181,6.719936373954767,7.192911886822548,7.534387373965105,4.11966953128149,9.576300420074084,8.010102977608945,10.995868508050098,3.416380083312845,2.292409662697442,9.891488322092135,5.798528110920538,4.2615074785277915,7.136172420626383
682,10.842331629351968,10.16797946129799,8.853021128009168,3.9306790659585227,7.082949513028036,6.270995099381045,5.36733256175904,7.929813596633108,9.449413492722138,6.295962600517357,6.1573882719127715,6.6769005046205825,7.393423762934435,7.542806246874123,3.93561553186717,9.708045597311346,8.303884564385651,10.945544779610668,3.4319642071105547,2.623506774569579,10.083443997821377,5.71062540257939,4.026126061596898,7.260799435411012
683,11.369761330770885,10.153371903361549,8.588476763390542,3.8135809783023977,7.441704651721591,6.132794499410557,5.500569154880091,8.191368861713714,9.405830225217215,6.010172231265569,6.185247385491433,6.667297061274815,7.589449706842108,7.491441031320744,3.767098348885352,9.325009554872377,8.779692614468306,10.98094653436799,3.493791255724404,2.707440798165513,10.353268838461018,5.292902695331899,3.7942211270057644,7.3255884697061475
684,11.465656979626207,10.028785003713741,8.510982507844583,4.331362546228094,7.2862309126414475,6.018193354003256,5.734454733858856,8.378271983963984,9.160097128389362,5.777905158159801,6.194570533752522,6.783286702082987,7.2793707980298334,7.379531658177513,3.7605180545715404,9.276843459478888,9.123438605780096,10.910920321669785,3.464761620363803,2.785187309704354,10.480067809789338,5.00675665237185,3.5127191500179427,7.37393184736929
685,11.44340505179553,10.078111066847434,8.459731928537286,6.881801563802956,6.742523801502052,5.680687772343465,5.72080750187834,9.125768894121299,8.881729953926953,5.413988953772143,6.235764544553402,7.419718420160655,6.89829739865636,7.293572125747669,3.694529541584617,9.224275435486899,9.239255236764542,11.127655369350128,3.507276863636082,3.39763361443568,10.492440765873319,4.579649055819648,3.353438481889083,7.5270936164624915
686,11.355450109835825,10.142442978814776,7.916115502744788,7.819018751947239,5.685333753822244,5.801704566481951,5.837150050697696,9.264078394510571,8.494390001080824,5.291116437693369,6.275974054383905,7.63587170741446,5.9903796478884646,7.158412901420498,3.6125239572051884,9.215463234903442,9.817485522798483,11.137708289639226,3.731141333704998,3.6781628269762265,10.397071972633903,4.517755766979905,3.257029548562248,7.389377781204396
687,11.574945744936333,10.184764839720602,7.8655275995541984,8.17726452896033,5.138468840271536,5.726706737568011,5.855562920030559,9.58642365197194,8.31145521181934,5.117574746916593,6.3992652799252046,7.744779594877975,5.903855175130134,7.269466303076733,3.596828336546813,9.075322973447852,10.060534053359595,11.140651252446466,3.588497336185826,4.156194040751141,10.302624161527241,4.445497237621773,3.3838808982094974,7.282438609144306
688,11.528092988998774,10.2433771028294,7.850576296437391,8.318015605516099,4.942046829353852,5.637681387308575,5.781278526354963,9.695325142587002,8.295422673183138,5.081519588147225,6.527943278961933,7.8604144644124405,5.829922108494558,7.1841632365808294,3.620576220218859,9.079893158499658,10.212927562456539,11.131003225217919,3.5531423796312245,4.459816602348189,10.303088388357851,4.257510974663955,3.3736039084060563,7.376591845705207
689,11.337487147390435,10.605351155478258,7.850482623714598,8.550096950182125,4.545794226177177,5.495364287565325,5.948486124066251,9.722237533709617,7.9353716859756105,5.125388885291952,6.749483062614378,7.919141673624468,5.75636252975126,7.185270586615094,3.5267334645730863,8.649424843461698,10.492556540893423,11.078599452450462,3.545362719328746,4.742710202088845,10.21327091349333,3.996423806355098,3.370689580121108,7.218347104905594
690,11.102596142283959,10.802318354449254,7.924589413315908,8.121802674119007,4.2861644718083864,5.474699670074352,6.156695158396233,9.66351487173483,7.820815575663471,5.186747907114736,6.841152645300012,7.920380997611785,5.692153066333231,7.143362391845786,3.6857935809605125,8.688713404119339,10.428590080062166,10.843056558468305,3.4233460915362763,4.854841728472132,10.101684350565701,4.040689755470447,3.447561352211345,6.8424767541928215
691,10.209909003349603,10.84229686098629,9.018448851238944,7.530631993640505,3.7873733050803615,5.392549599763794,7.275859327191297,9.624923543554022,7.686889346161354,5.2115330804207245,8.7018619539606,8.003409307977687,5.772096952716986,7.108147787140344,5.786399281698701,8.488942077634707,10.769059707224763,10.555533586535663,3.987371723887854,4.671828048131994,10.003072337495128,4.147870136789773,4.232389228587982,6.48408579263527
692,10.032470572953114,11.090085842534723,9.363856867348868,5.670036535949324,3.5296485287508235,5.17339754352927,7.831923545969171,9.453140919594057,7.716981163199403,5.021003304145838,8.762218717415207,7.863908597073398,5.77228640825678,6.956618377615062,6.437264653165748,8.11724462077814,10.840074006096762,10.080263703092896,3.960075540063052,4.173405863300257,10.005753405429333,4.086257787903773,4.505591743857212,5.963356930835399
693,9.714132788238743,11.406001032494324,9.75687419062534,5.013510281040321,3.5727272133921497,5.228806308969061,8.082665292764409,9.325743644942142,7.674454043236945,5.114023388619627,8.800119129952991,7.861056126861752,5.963048984444136,6.839405039989289,6.884051172824089,7.816651616453678,10.954990357181558,9.67737897136902,4.0200744467297245,4.285007024540887,9.818034179126956,4.293358185145196,4.705382970447236,5.206031557766386
694,9.645340539801428,11.492521436468882,9.855560631084174,4.753143007873094,3.4884686650280674,5.224531855209681,8.14337943506307,9.326162893889245,7.6577419036054835,5.17159527964671,8.855760439761026,7.795247848727852,5.979004903306753,6.8058372862171135,7.017636181340165,7.692093281346418,10.974956337938929,9.230277328164165,3.9607220659234996,4.350645210646805,9.751424852600255,4.332812139633732,4.690989993429239,4.769919826582682
695,9.629879878291044,11.74692813561846,9.738787306483848,4.125989619433254,3.4226787195502313,5.440742893168633,8.279602327123376,9.209485466166292,7.810968446270867,5.362805875886399,9.04167060898229,7.593296319601747,6.120774928512366,6.859706277338674,6.981805755245732,7.334529155159546,11.05111275462078,8.770966591730376,3.8365090265633808,4.454576781306893,9.351006402866911,4.376744516598165,4.699178991623572,4.247152118664341
696,9.701645308584698,11.89663542168003,9.228650690177725,3.806156412075492,3.7155309777877106,5.624897456823021,8.362092228302137,9.119619908998194,7.784139645869923,5.72650252311591,8.92544023302493,7.352096116723082,6.284570064604203,6.86261927885545,6.699071843815283,7.036833495612022,11.037549765958914,8.529731556128565,3.384245513523385,4.4684371455836684,9.126939614535198,4.4568529798104,4.547877835006409,3.947193582671163
697,9.654073152441116,12.226701125909972,9.20808802956714,3.3472893634214462,3.6536597792636427,6.8497000626486875,8.090673881835563,9.015745809824065,7.843426897921057,7.061019338718452,8.711230321130914,6.703119761586933,6.321948412236456,7.126439123944592,6.542046051009635,6.386984923435692,11.056828544628823,7.749736302889205,3.173970789130756,4.519537821232785,9.009629053757184,5.4031273070176145,4.483069695970398,3.1964714373814584
698,9.533947750441925,12.441869509626335,7.7326098592049926,3.049230445843772,3.587561300229879,7.3298798006699215,7.742986257818357,9.01238662961471,7.683983797951953,7.441151562791863,8.301747145194973,6.415548613170003,6.308773646591407,7.393860503576473,6.006883930964928,6.238264640437443,10.9547778719806,7.629549290873724,2.257931304617223,4.582295639244768,8.566048174253382,5.667958742297391,4.35873268612042,3.122599380862183
699,2.726366651926157,4.17764213113137,9.396809377620615,4.059951708857351,3.683529476156517,2.6801473036721832,-0.6777389480623892,-2.2913887432233278,-2.3747232817629658,-1.2034148844266475,1.8482782518120848,0.5797691706899599,-0.8860251347051502,-3.2341305048598294,-4.235770781592321,2.82378936493841,2.088379496932473,-2.2074743889943043,-1.3778758894514023,-0.554528814122319,2.9076481609295697,1.947286836803853,1.9028463268948672,5.273443702216945
700,2.4817570002401843,4.437239186951521,9.33404475876809,4.005360609817452,3.5563030774655116,2.7974770158044966,-0.8102001854417062,-2.31176377884941,-2.314946250454966,-1.4160797351072116,1.9887592405530494,0.13298942100741146,-0.601286632486248,-3.536335369941712,-4.399503301672701,2.95072003195703,1.8907927855856723,-2.515607433823091,-1.5172639996239208,-0.5989601911103841,2.7285887516028664,1.919800867521933,2.3685727060731936,5.047660103013504
701,2.0696786086406767,4.575820963417845,9.147721819316335,3.8681190661481537,3.3441230102500925,2.8118606949519482,-1.080275509332141,-2.698504434532987,-1.5868801386083502,-2.367561218068974,2.046614220567246,-0.014951530124077768,-0.5088433094461003,-3.671218524157371,-4.106355682062134,3.0386331136072866,1.8325490545001226,-2.680786803941417,-1.659299710927819,-1.3126308347178535,2.6345142511707653,1.9802006727039156,2.6583609750033514,5.07138135904444
702,1.58260116614237,5.583131645563556,8.6826237480787,3.7882718890632603,3.2709921935274564,2.6648797384040046,-1.2538248392625728,-2.781473292266394,-1.3090157102582225,-3.028234633594861,2.0944650066173756,-0.157027083502433,-0.6755272382571282,-3.992945640330131,-4.125136915604638,3.172319288976471,1.7792050309216574,-3.113574481019043,-1.6019324293135948,-1.7867078981555709,2.629826689365297,2.0706664346874706,2.8871661069644516,5.102733018990321
703,1.4756207521874645,6.083542212494144,8.631905711449061,3.7628715072580676,3.2802186189602724,2.4135488215313474,-1.2392959092140245,-2.7630173333854757,-0.9268860931299506,-3.2437881281910754,2.0917021345093354,-0.10379589848756218,-0.7898876284774897,-4.510922361922989,-4.243739150480201,3.2499551565383333,1.6071565034688302,-3.3266269415956127,-0.5585189600167078,-2.288787022529255,2.667397485696206,2.1689500393213583,2.9765121286603202,5.040950999829303
704,1.0691447970915793,6.383136903669977,8.533433856835401,3.675512072000291,3.2598332300686983,2.165598419196275,-1.5151578366133491,-2.693578680211708,-0.7474204448212367,-3.7542040742445173,2.213437525642422,0.12693264681632435,-1.3316590527673442,-4.610252244973484,-4.08474859783322,3.173069098651755,1.3184597494438572,-3.263267283304434,-0.022923847502494592,-2.6011873257072864,2.6352323096938015,2.2765118755499536,3.1154598460657232,4.7827769066112
705,1.1765090549176607,6.661192222349987,8.350372681146213,3.6485664390140244,4.004411221491289,1.410961196595158,-1.9245063015879906,-2.966155340917848,-0.6561285710888536,-3.865676181122626,2.178631693104567,0.39466158939096274,-1.8489946546547527,-4.64135107689606,-3.630420969258457,3.1515397823594387,1.1491249517659041,-3.0897882831195354,0.2673892893509034,-2.724100732834638,2.626681660746501,2.276547256563107,3.036410350750864,4.70862571410983
706,1.0423455542401503,7.089476736978126,8.219587997711377,3.628767367462281,4.224928834857018,1.385467240474915,-1.9912810467412696,-3.0972773867025594,-0.8821031234916606,-4.2643208501640295,2.123860792762381,1.0833881181548806,-1.9953723870300484,-4.743597883581013,-3.5470819636296826,3.101126523651881,0.9700657361546495,-3.2276376533417346,0.6253118707146708,-2.6267408249002675,2.6256635660077214,2.2922062482846557,3.0541408843586204,4.536314775387213
707,0.9521590198882283,7.237020101865705,8.037756891448693,3.5109951535633184,4.497507329347515,1.3290889324954733,-2.0713260727914586,-2.9826593089223743,-0.9579111754825936,-4.255225860801718,2.090908565667527,1.0933783497217728,-2.1736358868111534,-5.008048060197968,-1.3597924914877153,2.9015320820176624,0.8624620812673737,-3.330069138477263,0.6444454995524723,-2.5765153181997564,2.6051036872770634,2.2741152243293246,3.079114832299203,4.427600355552188
708,1.2274453511752883,7.176174915224797,7.931916225383822,3.4948046810916993,4.555440580814623,0.9914979248452419,-1.988322281271943,-2.0620782650307183,-1.6757720061413874,-4.202805287797172,2.1212564158555645,1.1928158785735665,-2.1213712501183584,-4.994613716004212,-0.6255294790631973,2.9257525100758417,0.7053088162186489,-3.0871695063598694,0.7258495352532321,-2.46187001221032,2.5080041430262496,2.372335600600084,3.107079597366111,4.318692789888898
709,2.8305148638139257,6.968154118996553,7.728348434427601,3.409380860827523,4.317327540577535,0.7420322557220194,-2.059621783147005,-1.5870538688069966,-1.9867157319047697,-3.9026617338317116,2.2433576919477365,0.8673158713342355,-2.415042213104474,-4.539057124888647,0.12024518221328115,2.8909383994300804,0.6857237178781755,-2.9511278049102216,0.3655196661500237,-2.421284523986851,2.57276875192012,2.3349958778188564,3.2015821488105316,4.319862440001054
710,3.568406164271114,6.907220859460106,7.445201586620952,3.31482496932745,3.731622295479043,0.46786014281198074,-2.067636934875749,-1.269015837248504,-2.1760319007986126,-3.603480028521351,2.320168016459575,0.6122434183630061,-2.8154283084520797,-4.53768887517073,0.3226431064849756,2.7584965091590505,0.8036189421247416,-2.1675910415274493,0.03864640773640068,-2.307740940196737,2.6073319541316025,2.3235297856334127,3.191455795021549,4.321103144025558
711,4.308025424343066,6.959461150048829,7.249923180854012,3.2638882795168556,3.5518595649535007,0.35173506274065036,-1.9463853110884777,-1.0079109403588653,-2.7143688715506378,-3.816028544127636,2.4354035485510366,0.46004842628892345,-2.71023355358161,-4.067567312680493,0.8219909836651619,2.534646350909608,0.7556070275013688,-1.7678918860438273,-0.048720123043752166,-2.1603617569772635,2.3718467482332524,2.2211568313245924,3.418706007975261,4.188028938172797
712,4.586006919132965,6.849490235301364,7.1526953921043965,3.9693701082780457,2.8172773913246663,0.29286936490515186,-1.9888965954624342,-1.0061184846130398,-3.297224186795608,-3.7878105940873397,2.5641092092570306,0.1825748598744987,-2.8163767307852305,-4.28814995982819,0.7934579089932845,2.265485128685714,0.5794798175792045,-1.396781262480087,-0.23569188251029907,-1.2095935415073698,2.34808671081703,2.1167170869633307,3.469225398972252,4.196667355967811
713,4.935498319544932,6.858377992626002,7.037849442126698,4.308812978955766,2.575938859167005,0.2066757729758981,-1.894794186019128,-1.4947279035454137,-3.5950262289908475,-3.243559948519971,2.800742641014766,0.004525829567566684,-3.001504276942147,-4.097154572428601,0.827468394745172,2.3004333266135335,0.568089571286091,-1.2784478111778128,-0.7734733454894896,-0.4987383503119757,2.558735913895562,2.2350497883686353,3.4807575124107757,4.23180245289072
714,4.791735304360764,7.237589213631882,6.778257597172278,4.510760616155845,2.5240310865742295,-0.00033795933769125553,-1.8768280170101275,-1.6470576105644563,-3.8351384888521705,-2.1729132178791284,2.909359998331206,-0.48830812665673673,-3.215224109149232,-2.7353304391309368,1.0022890550034436,2.0402762930327043,0.5320829126587895,-1.2061619163336281,-0.851372768734459,-0.4104566139423363,2.577412769800103,2.2532350706411526,3.498010031025916,4.095643181968853
715,4.611499611065578,7.121052033594911,6.694133756721685,4.589734834660002,2.3909852503975992,-0.19661212605513212,-0.8152062200771467,-2.4149238706145946,-3.755740992392408,-1.915736454877681,2.932819220952397,-0.7516460325817967,-3.374281305154058,-1.9854230277105402,1.2668562542790016,2.0528038805775997,0.38754287489700323,-1.444707070980803,-1.1698968319572232,-0.06443447707996316,2.637093115366035,2.22987510097574,3.585278641017666,4.090801074165382
716,4.0593221050827335,7.348359413120752,6.4891172717210654,4.641200810868598,2.212501717706476,-0.2861037902976034,-0.2576302228002991,-2.5747925382752213,-3.658109740946636,-1.417223019219648,2.8785452404045087,-0.5808961487208197,-3.530935746001612,-1.610797109997178,1.344032921488183,2.1476888636730744,0.24213922096847623,-1.7135279589818793,-1.3447506097707564,0.30087886419180154,2.6415880476600497,2.184079680267598,3.674031357182097,4.468629560948104
717,3.982817905607926,7.292349993470613,6.333912516433207,4.430890093332183,2.4580378808669843,-0.3555381754865537,0.048541890498646066,-2.720834561927077,-4.448040164105671,-1.1906667313005785,2.8419572032726452,-0.7251921251781439,-3.6318137806458255,-1.3021487895342312,1.7110781007688594,2.2692675366545227,0.026762138590066764,-1.8155191951143577,-1.763267048637275,0.3508493878823918,2.629237529672682,2.0091997426473145,3.6947342395896046,4.591638551688
718,3.9551666584593694,7.417801825448951,6.104029307425446,4.172223206352343,2.4511483607619433,-0.46015200379954335,0.22810295622040735,-2.704076039332934,-4.376700482060941,-0.14084491909100175,3.1227666735332194,-0.9034415836730398,-3.7397357449888537,-1.006149819801589,1.7043100765245698,2.2233626979588657,0.19210033453136974,-1.7857453141419297,-1.8893290136599394,0.9160991301291207,2.5047659738346137,2.094174047947965,3.7408372714495863,4.928344445224268
719,3.8223840343060123,7.793150735054247,6.086405633812378,3.9945400632207817,2.44743940333428,-0.6641211575224719,0.26623867995122796,-2.938447280891661,-4.312999289383577,0.278192076013111,3.2113147134633286,-0.9494379437567044,-3.6594837973918093,-1.383744943997975,2.1893198953716695,2.134119420649994,0.18991624948268954,-2.050044421238401,-1.8986092219622082,1.0795316447533911,2.3539602757086047,1.9628125292911476,3.875015473765511,5.02136372499559
720,3.6988579715930676,7.852168126917318,6.0363106213268125,3.8698393110716367,2.411790423383245,-0.8335065384703051,-0.16672230133227325,-2.9776951473861413,-4.359429171594674,0.3664573387020014,3.219625553601307,-1.463874702417429,-3.6213457956736557,-1.8872966280652945,2.4596516350093682,2.1495565520465445,0.25504993467008735,-2.117633706053435,-2.1146409077639823,1.507820946568176,2.1217178700350163,2.0356906654558196,3.922873693599238,5.213769830145579
721,3.451238016230461,8.070487474519725,5.9710269060110495,3.8009389394095567,2.3151037132489045,-0.9328699069638774,-0.25466267498883766,-3.186974593780831,-4.418228439105271,0.8408092229463267,3.358698416692438,-1.593472834329072,-2.4969635879765115,-2.794529443018563,2.568214585001559,2.234983420009292,0.35923900305888584,-2.2098031139587273,-2.333324933014359,2.0521367678952958,2.0518573999654564,2.0101643863424212,4.060800197676709,4.963964984238964
722,3.3570845055915686,8.162952931780579,5.91828269513428,3.6508831742516987,2.4269595538316535,-0.3929753329709949,-0.9303346224063554,-2.907013719836318,-4.583328934394334,0.9039570714734169,3.173734169045541,-1.7581284874178875,-1.9587285832763344,-3.322869245201572,2.7374034600994115,2.082391837952223,-0.12666165972186766,-2.176914084624944,-2.987515610764597,2.398039824367385,2.0312461385468525,1.9679535693243706,4.1054064237771035,4.627456556263853
723,3.2902758754551584,8.257743203823807,5.79837942416314,3.565796430105984,2.4381714870766213,-0.06511875610657485,-1.226885923471111,-2.8261359150536958,-4.346455604560339,1.0663314662962011,2.73404322029461,-2.2573575211839634,-1.450020788512337,-3.5318454467528873,2.981718172491289,1.988849567117303,-0.23329629482260472,-2.136181592910053,-3.133670887946596,2.6368699162700113,1.8390606436790786,2.127342518676628,4.723089468273386,3.8687569311117658
724,3.4742811346483777,8.364857923126507,5.522523110651251,3.5854213385184037,2.294951864185712,0.20935293465260302,-1.4785886574952427,-2.876820461357437,-3.955943398220528,1.212435028528437,2.548671797973655,-2.4834905638260785,-1.2235457729461938,-3.802804579388145,2.9272822614353053,2.1560645641222393,-0.9051618173425054,-1.9688069522778813,-3.228007060819034,2.7940876859478547,1.6706921496954255,2.059326737040509,4.979597627779994,3.5836471888707537
725,3.442728052467949,8.466383661860128,5.272544849711797,3.557661795117043,2.265449949280717,0.5401845314499705,-1.842303435308309,-2.599242849252214,-1.5700960919062363,1.3369425542146725,2.085324934688606,-2.5094702085060088,-1.0934328906395416,-4.149236614352985,2.8979891301529688,2.263460274300299,-1.3382449040952442,-1.9328456714177749,-3.6796944789163524,2.747933539816924,1.6935261937828023,2.1037560888330167,5.1374654039198395,3.4388346472600233
726,3.898234340273307,9.071593743059447,4.75104803066155,3.598916274384967,2.1325308579567386,0.48680760781737686,-2.061408997222015,-2.624704148008052,-1.5847616329011676,1.3693062652605772,2.051195158659721,-2.816984573810463,-1.5400032196963234,-4.3154977333371285,2.9335941257883027,2.2842394288061687,-1.4630671714192318,-2.0012304731614647,-3.3849380986767548,2.820644224085285,1.7460777868477464,2.0397306253082026,5.267919177095166,2.9168542976522436
727,3.938742656038994,9.194362701196527,4.613521201810804,3.593153398631846,2.0750574291475843,0.3600513010579331,-1.8900824595190886,-2.5078423340761518,-1.4219694226422728,1.4383677225339977,1.5889172643568834,-2.9005800798539623,-2.0680708397312335,-4.420449544827128,2.8740178225805417,2.2991488726536042,-1.7845559278935157,-1.9129167959576245,-2.3499486384685704,2.7521002267469625,1.6722732438438221,1.9843703713536478,5.338606425522132,2.8194933108005955
728,3.8238315190522156,9.296537748872266,4.512441042727973,3.6890779524688937,2.2294307691375947,0.23139691122309805,-1.9754518809456607,-2.7253036009655345,-1.1264879610681795,1.7061587427520983,1.4555320185556888,-1.7560226555321787,-2.7155480348387755,-4.393126766796316,2.906865182706964,2.308422974481476,-2.047097804285157,-1.8591913936557865,-1.708822769584864,2.824155182524894,1.6454338335939576,1.8685685386187634,5.438102074806999,2.0961595500090047
729,4.084495928441234,9.323438027035653,4.162841252028754,3.7920205734594745,2.5672294672658316,-0.4750274077231638,-2.307678934043266,-2.792299366070715,-1.0943340025781845,1.8140313308806673,1.0809403494285057,-1.448890509281557,-3.1166577963974462,-4.350265345732145,2.717547712422279,2.2186374770616815,-2.1630413760440295,-1.7372506034606374,-0.932358440231005,2.886265805364221,1.7089552733985272,1.8404385652683948,5.404355328973422,1.9627197158816825
730,1.9546524672875825,3.6529013010304494,6.116111360271982,4.376097773573607,-1.1910764482047689,-2.579712616122882,-1.4720491963514775,-4.522810461624954,-5.373873059579035,0.8665052281884738,-1.650794226477485,-3.6495558069690426,5.640085213078646,4.961235687868142,5.312894458520272,5.6410315147199315,7.004724734344919,4.824976871713916,3.3712800310847797,8.648155336138737,4.580208639946256,4.293855619913948,8.864724516046863,8.30483318712725
